time,gesture,ax,ay,az,qw,qx,qy,qz,e0,e1,e2,e3,e4,e5,e6,e7
13.89706289768219,false,-0.29638672,0.037109375,0.9453125,0.44329527,0.16467172,0.037109375,0.9453125,21,20,7,6,19,21,5,-7
13.955530881881714,false,-0.29638672,0.04296875,0.9086914,0.43830156,0.161502,0.04296875,0.9086914,20,-17,-18,-7,-13,-1,-1,14
13.957328915596008,false,-0.30371094,0.03466797,0.9291992,0.43255007,0.15972675,0.03466797,0.9291992,-3,11,-4,3,-8,4,6,-3
13.985091924667358,false,-0.27148438,0.099121094,0.9091797,0.42144093,0.15759023,0.099121094,0.9091797,-5,-4,-3,0,9,1,-5,-5
14.015057921409607,false,-0.30419922,0.100097656,0.9609375,0.41681018,0.15649456,0.100097656,0.9609375,-9,-16,-24,-3,-5,-7,-12,-9
14.016990900039673,false,-0.2626953,0.08496094,0.98291016,0.41260076,0.15448114,0.08496094,0.98291016,6,10,18,7,3,6,-3,-5
14.045130968093872,false,-0.26513672,0.05859375,0.99316406,0.40870377,0.15216525,0.05859375,0.99316406,-1,-11,-1,-4,14,-32,-5,-3
14.075179934501648,false,-0.26416016,0.025390625,0.95996094,0.40587595,0.14971635,0.025390625,0.95996094,-1,-9,-1,-3,0,25,6,7
14.077070951461792,false,-0.26367188,0.048828125,0.99072266,0.4027607,0.14855579,0.048828125,0.99072266,30,0,8,-3,-18,-10,3,0
14.105094909667969,false,-0.26660156,0.0043945312,0.95410156,0.4002722,0.14788952,0.0043945312,0.95410156,14,-10,-29,-19,-4,4,1,6
14.135111927986145,false,-0.25878906,0.075683594,0.9614258,0.3977108,0.14898896,0.075683594,0.9614258,-12,23,2,9,13,19,10,-2
14.13717794418335,false,-0.26757812,0.14257812,0.9604492,0.3966508,0.15014017,0.14257812,0.9604492,-15,-8,-15,-13,6,12,3,2
14.165238976478577,false,-0.27246094,0.12548828,1.0087891,0.39617604,0.1508777,0.12548828,1.0087891,-13,-10,-12,-10,-4,-5,-7,-6
14.195065975189209,false,-0.30029297,0.021972656,1.0605469,0.39635012,0.15160666,0.021972656,1.0605469,-1,-3,-6,0,1,0,-2,0
14.197089910507202,false,-0.3232422,-0.068359375,1.1108398,0.39586803,0.15411143,-0.068359375,1.1108398,-9,22,32,6,-10,5,-7,-5
14.225125908851624,false,-0.25976562,0.03125,1.0078125,0.39422458,0.16058289,0.03125,1.0078125,0,36,6,-3,-24,-25,-9,-2
14.255123972892761,false,-0.21582031,0.19189453,0.9379883,0.3912249,0.17016147,0.19189453,0.9379883,-10,49,-12,13,11,-10,-8,-5
14.257126927375793,false,-0.29492188,0.32080078,0.9272461,0.38824487,0.18017589,0.32080078,0.9272461,5,5,-24,-44,-7,-3,3,10
14.28504991531372,false,-0.29882812,0.36523438,0.9121094,0.3859844,0.18798734,0.36523438,0.9121094,1,-6,4,14,4,9,2,0
14.31525194644928,false,-0.25683594,0.3935547,0.9038086,0.38353953,0.19402803,0.3935547,0.9038086,26,-13,7,2,2,-8,-3,2
14.317591905593872,false,-0.23632812,0.44384766,0.9116211,0.38152012,0.19970146,0.44384766,0.9116211,6,-13,-17,-11,1,4,-2,-5
14.345128893852234,false,-0.25195312,0.45507812,0.9243164,0.3808002,0.20532326,0.45507812,0.9243164,-9,-18,-3,-1,-3,-3,-3,-7
14.375179886817932,false,-0.2524414,0.39648438,0.91748047,0.38049743,0.20898671,0.39648438,0.91748047,12,-5,9,20,1,-2,3,9
14.37719190120697,false,-0.24267578,0.36132812,0.8852539,0.3787054,0.21251446,0.36132812,0.8852539,-21,2,2,19,-4,-4,-1,1
14.404892921447754,false,-0.21923828,0.40771484,0.8227539,0.37585682,0.21655408,0.40771484,0.8227539,-12,8,1,-4,0,1,2,3
14.435154914855957,false,-0.26367188,0.5102539,0.8442383,0.37262237,0.22241375,0.5102539,0.8442383,14,17,-1,2,2,-3,-13,-13
14.437089920043945,false,-0.2944336,0.5991211,0.8300781,0.37041348,0.22722845,0.5991211,0.8300781,11,-8,-1,19,4,6,14,13
14.465040922164917,false,-0.25830078,0.55908203,0.82470703,0.36919862,0.2291241,0.55908203,0.82470703,-60,-51,-11,7,-5,-4,-7,-46
14.495105981826782,false,-0.23291016,0.53515625,0.77001953,0.36742678,0.22967225,0.53515625,0.77001953,-3,-17,-11,-7,1,-1,1,12
14.497200965881348,false,-0.23535156,0.5180664,0.7441406,0.3657857,0.23083623,0.5180664,0.7441406,10,11,29,5,30,1,-11,4
14.525130987167358,false,-0.25585938,0.50927734,0.7211914,0.36413577,0.23284915,0.50927734,0.7211914,-19,-23,6,-5,-22,-16,-49,-26
14.555142998695374,false,-0.28466797,0.61035156,0.7211914,0.36229995,0.23675227,0.61035156,0.7211914,-7,-3,8,0,9,6,24,-5
14.557138919830322,false,-0.2861328,0.61376953,0.7475586,0.36156976,0.24047685,0.61376953,0.7475586,15,12,-13,-4,-10,2,2,4
14.615009903907776,false,-0.28076172,0.5473633,0.7944336,0.36113903,0.2434652,0.5473633,0.7944336,-21,-7,-2,-21,-2,1,24,19
14.61677896976471,false,-0.27392578,0.55615234,0.7763672,0.36010695,0.24548307,0.55615234,0.7763672,12,1,-2,19,-12,5,10,6
14.619027972221375,false,-0.27929688,0.59472656,0.75097656,0.35907,0.24682629,0.59472656,0.75097656,20,30,-4,5,6,-2,-32,11
14.64497697353363,false,-0.28710938,0.5834961,0.7260742,0.35863373,0.24816282,0.5834961,0.7260742,-40,-9,-33,-26,-19,-5,4,-22
14.675182938575745,false,-0.27685547,0.51464844,0.7495117,0.35851422,0.248897,0.51464844,0.7495117,51,25,4,9,1,6,-22,20
14.676849961280823,false,-0.29345703,0.50439453,0.7988281,0.35802877,0.2501807,0.50439453,0.7988281,8,9,-3,-7,9,-7,-8,3
14.705163955688477,false,-0.2915039,0.5126953,0.7939453,0.3569968,0.25091705,0.5126953,0.7939453,-26,-25,-1,-13,0,-3,6,-7
14.735037922859192,false,-0.296875,0.5522461,0.78466797,0.35588166,0.25121057,0.5522461,0.78466797,27,10,4,-2,-6,4,4,22
14.737145900726318,false,-0.27734375,0.5385742,0.7626953,0.35528794,0.25134438,0.5385742,0.7626953,17,3,46,38,14,23,80,15
14.76508092880249,false,-0.29296875,0.55029297,0.7783203,0.3551104,0.25147042,0.55029297,0.7783203,16,-6,-17,-6,-6,-26,-40,-24
14.795206904411316,false,-0.28808594,0.5761719,0.7739258,0.35546762,0.25134197,0.5761719,0.7739258,17,10,12,7,3,2,-5,-23
14.797046899795532,false,-0.28857422,0.56689453,0.7792969,0.35693052,0.25048614,0.56689453,0.7792969,-21,0,-20,-8,14,-6,-7,-3
14.82509994506836,false,-0.2763672,0.5263672,0.75927734,0.3592485,0.2485931,0.5263672,0.75927734,-31,-11,-3,-3,-6,-4,-29,-8
14.855097889900208,false,-0.28271484,0.4794922,0.75439453,0.36187032,0.2460889,0.4794922,0.75439453,-46,-29,-6,-4,-3,-1,-5,6
14.85705292224884,false,-0.2890625,0.46142578,0.75927734,0.36473256,0.24352124,0.46142578,0.75927734,32,7,16,12,-5,-6,-52,-13
14.885121941566467,false,-0.2939453,0.42822266,0.78027344,0.36796895,0.24095893,0.42822266,0.78027344,13,-11,4,8,-6,11,37,7
14.915212988853455,false,-0.3125,0.3852539,0.8173828,0.37102202,0.23772508,0.3852539,0.8173828,-23,2,15,-3,11,4,19,-21
14.917113900184631,false,-0.3256836,0.34326172,0.8339844,0.37347654,0.23425443,0.34326172,0.8339844,-1,-8,-1,-2,5,-11,9,24
14.945055961608887,false,-0.33935547,0.30810547,0.86279297,0.37487096,0.23095274,0.30810547,0.86279297,14,17,16,9,11,41,68,-11
14.975092887878418,false,-0.36279297,0.27490234,0.9038086,0.3753033,0.22845344,0.27490234,0.9038086,37,16,-26,-14,-10,1,-25,13
14.97705590724945,false,-0.34570312,0.3232422,0.9038086,0.37492457,0.22576037,0.3232422,0.9038086,-4,8,-11,-5,3,-13,-27,2
15.005042910575867,false,-0.32226562,0.36132812,0.88623047,0.37473887,0.22289029,0.36132812,0.88623047,40,31,9,6,9,1,16,10
15.035114884376526,false,-0.32666016,0.3173828,0.8959961,0.3751725,0.21953726,0.3173828,0.8959961,-8,-8,-11,-3,-10,7,8,16
15.037067890167236,false,-0.34179688,0.26513672,0.9213867,0.3754267,0.21539275,0.26513672,0.9213867,-34,-24,6,-16,-3,10,-11,-15
15.064788937568665,false,-0.35253906,0.21679688,0.9355469,0.37553453,0.2109292,0.21679688,0.9355469,-3,10,1,-9,-9,-43,-93,-12
15.067112922668457,false,-0.34472656,0.21777344,0.92626953,0.37505844,0.20660257,0.21777344,0.92626953,42,11,3,15,3,29,32,23
15.09574294090271,false,-0.33203125,0.24414062,0.9091797,0.37481493,0.20214738,0.24414062,0.9091797,11,4,3,1,-9,-11,5,-7
15.124745965003967,false,-0.3383789,0.25878906,0.86376953,0.37498367,0.19805047,0.25878906,0.86376953,5,1,7,0,9,16,1,19
